return,duration,dollar_pnl
-0.9,7,-756.0
-0.9,25,-288.0
-0.8999999999999498,6,-208.79999999998836
-0.9000000000000693,1167,-302.4000000000233
4.5,937,6426.0
-0.9,198,-324.0
-0.900000000000014,13,-745.2000000000116
-0.9000000000000169,68,-619.2000000000116
-0.8999999999997228,1,-75.59999999997672
-0.8999999999998735,1,-82.79999999998836
-0.8999999999990299,1,-10.799999999988358
-0.8999999999994709,2,-39.59999999997672
-0.8999999999996362,1,-28.79999999998836
-0.8999999999998735,1681,-165.59999999997672
-0.9000000000000786,83,-133.20000000001164
10.6875,340,1026.0
-0.9,4,-270.0
-0.8999999999999323,29,-154.79999999998836
-0.8999999999999703,25,-352.79999999998836
-0.9000000000000693,47,-302.4000000000233
-0.8999999999999849,37,-694.7999999999884
-0.900000000000056,1,-187.20000000001164
-0.9,1,-162.0
-0.8999999999999743,40,-406.79999999998836
5.395833333333333,560,1554.0
-0.9000000000001188,1,-176.40000000002328
2.041600000000035,29,1224.960000000021
-0.899999999999858,6,-147.59999999997672
-0.8999999999999118,11,-118.79999999998836
-0.9,21,-1170.0
-0.899999999999918,13,-255.59999999997672
-0.8999999999999853,3,-712.7999999999884
-0.9,38,-396.0
-0.900000000000012,183,-871.2000000000116
3.804347826086957,1103,3150.0000000000005
-0.9000000000000489,2,-428.4000000000233
-0.8999999999999687,13,-669.5999999999767
-0.9,4435,-198.0
0.5874125874125874,128,336.0
2.4528688524590168,161,2394.0000000000005
-0.9000000000000212,28,-493.20000000001164
-0.8999999999999764,3,-442.79999999998836
-0.8999999999998961,4,-100.79999999998836
-0.9000000000000736,41,-284.4000000000233
2.5517241379310347,1107,888.0000000000001
2.9634146341463414,1382,972.0
-0.8999999999999538,2,-226.79999999998836
-0.9000000000000334,3,-313.20000000001164
-0.900000000000062,16,-169.20000000001164
-0.8999999999997228,6,-75.59999999997672
-0.9000000000001322,731,-158.40000000002328
-0.8999999999998383,1,-64.79999999998836
-0.9,1,-18.0
-0.8999999999999743,61,-813.5999999999767
-0.8999999999999572,13,-489.5999999999767
-0.9,3,-324.0
1.4371980676328502,563,1190.0
-0.8999999999999764,7,-442.79999999998836
-0.9000000000000151,16,-691.2000000000116
-0.8999999999999804,16,-1065.5999999999767
-0.9,3,-234.0
3.7797202797202796,1432,2162.0
-0.9000000000000334,3,-626.4000000000233
-0.9,1,-198.0
-0.9000000000001078,1,-194.40000000002328
0.8128964059196617,1361,1538.0
-0.9000000000000212,12,-493.20000000001164
-0.9000000000001492,4,-140.40000000002328
-0.9,4,-198.0
-0.9000000000000404,68,-259.20000000001164
-0.9000000000000308,17,-680.4000000000233
-0.9,12,-450.0
-0.9000000000000354,6,-590.4000000000233
-0.9,1,-144.0
-0.9,25,-1098.0
-0.8999999999999687,9,-669.5999999999767
2.8499999999999996,16,1367.9999999999998
8.458333333333334,5,406.0
4.342105263157895,2,330.0
-0.9000000000001078,5,-194.40000000002328
-0.8999999999999394,1,-172.79999999998836
-0.9000000000000077,438,-1357.2000000000116
-0.9000000000000212,5,-493.20000000001164
-0.8999999999996362,1,-57.59999999997672
-0.9000000000002425,1,-43.20000000001164
-0.9000000000000205,39,-1022.4000000000233
-0.9000000000000844,1,-248.40000000002328
-0.9,3,-828.0
-0.9,8,-882.0
-0.9000000000000113,11,-925.2000000000116
-0.8999999999999827,13,-604.7999999999884
-0.9000000000014552,1,-7.2000000000116415
-0.9000000000002008,12,-104.40000000002328
-0.8999999999999556,6,-471.5999999999767
-0.9000000000000334,69,-626.4000000000233
-0.8999999999999394,1,-345.5999999999767
0.40145985401459855,15,440.0
0.9739336492890995,32,822.0
0.6191860465116279,163,426.0
0.5317460317460317,45,402.0
3.5084745762711864,279,1656.0
-0.8999999999999538,17,-226.79999999998836
-0.9000000000000334,9,-313.20000000001164
