return,duration,dollar_pnl
0.7694954128440367,1430,1342.0
-1.100000000000224,81,-114.40000000002328
-1.100000000000142,1,-180.40000000002328
-1.100000000000055,1,-233.20000000001164
-1.0999999999999566,46,-294.79999999998836
-1.0999999999999346,53,-391.5999999999767
-1.1000000000000503,1,-255.20000000001167
-1.0999999999998922,1,-237.59999999997672
-1.100000000000224,2,-114.40000000002328
-1.1,1,-528.0
1.4309623430962344,89,1368.0
