time,liquidity_type,liquidity_strength,sweep_direction,sweep_size,bos_strength,fvg_rejected,retracement_depth,time_since_sweep,ny_session,london_session,asian_session,suggested_tp,suggested_sl,max_favorable_excursion,max_adverse_excursion,time_to_target,label
1779197640000,2,0.98104167,-1,0.0007505823483737382,0.0,1.0,0.5714286,1,1,1,0,28814.25,28999.25,0.5,2.1964285714285716,2,0
1779198120000,2,0.98,-1,0.000714353338095689,1.0,0.0,0.0328152,5,1,1,0,28814.25,29068.0,1.1392857142857142,0.7142857142857143,25,1
1779201000000,3,1.2735417,1,0.00011337374089739677,0.0,1.0,0.57756233,9,1,1,0,28951.0,28663.0,2.822950819672131,0.8426229508196721,122,1
1779209160000,2,0.9433333,-1,0.00010347503664740882,0.0,1.0,0.7132867,1,1,0,0,28814.25,28995.5,0.3780487804878049,1.4146341463414633,5,0
1779210660000,2,0.939375,-1,0.00018062962325821435,0.0,1.0,0.8320413,1,1,0,0,28814.25,29074.75,0.13846153846153847,1.353846153846154,2,0
1779236640000,2,1.4983333,1,0.0007368557929868666,1.0,0.0,0.54376656,7,0,0,1,29185.0,28796.0,8.267441860465116,0.09302325581395349,802,1
1779255780000,2,0.99354166,-1,0.0001294598933250479,1.0,0.0,0.13142857,3,0,0,1,28864.5,28983.0,0.8157894736842105,1.256578947368421,32,0
1779258300000,3,0.9710417,-1,0.00010335917312661498,1.0,0.0,0.30088496,2,0,0,1,28864.5,29028.0,1.240506329113924,1.0886075949367089,26,0
1779262260000,3,0.964375,-1,0.00013764269676453636,1.0,0.0,0.6652174,6,0,1,0,28864.5,29065.0,1.6363636363636365,1.2337662337662338,32,0
1779283800000,2,0.99395835,1,0.0006277140031815641,0.0,1.0,0.30604982,1,1,1,0,29185.0,29055.0,1.0461538461538462,1.4205128205128206,6,0
1779284640000,2,0.9925,1,0.0005246589716684155,1.0,0.0,0.058939096,5,1,1,0,29185.0,29022.75,0.4342379958246347,0.1440501043841336,2,1
1779284880000,2,1.0279167,-1,7.712743165652584e-05,0.0,1.0,0.5,1,1,1,0,29059.75,29195.25,3.273381294964029,0.18705035971223022,7,1
1779285900000,2,0.98854166,1,0.0002839442436757873,0.0,1.0,0.70068026,10,1,1,0,29185.0,29046.75,1.4772727272727273,1.1931818181818181,6,0
1779286440000,2,0.98520833,1,0.000551163471640917,0.0,1.0,0.33950618,1,1,1,0,29185.0,29008.0,1.5358255451713396,0.17757009345794392,2,1
1779287400000,2,1.0216666,-1,0.0003334473324213406,0.0,1.0,0.9271028,0,1,1,0,29059.75,29249.75,0.3333333333333333,2.3846153846153846,1,0
1779287460000,2,1.0185417,-1,0.0003076476067579924,0.0,1.0,0.6603774,0,1,1,0,29059.75,29263.25,2.388888888888889,1.0,1,0
1779287520000,2,1.0183333,-1,0.0002992911076336335,0.0,1.0,0.09836066,0,1,1,0,29059.75,29263.25,2.3727272727272726,1.1090909090909091,23,0
1779288900000,2,1.0135417,-1,0.0003161636531428376,0.0,1.0,0.7238806,0,1,1,0,29059.75,29266.25,0.4864864864864865,1.837837837837838,2,0
1779289380000,2,1.0129167,-1,0.0003161663547728302,1.0,0.0,0.07511737,1,1,1,0,29059.75,29284.75,0.06598984771573604,2.6294416243654823,12,0
1779307680000,2,1.4627084,-1,6.809321961765657e-05,0.0,1.0,0.24378109,8,1,0,0,29209.75,29397.0,4.276315789473684,0.5723684210526315,57,1
1779314760000,2,1.4489583,1,0.00046217048955837043,0.0,1.0,0.045454547,1,0,0,0,29395.5,29196.5,0.047619047619047616,1.753968253968254,1,0
1779316440000,2,1.4485416,1,0.001020837086410857,1.0,1.0,0.43991417,24,0,0,0,29395.5,29113.0,3.471264367816092,0.31800766283524906,352,1
1779337860000,3,1.9445833,-1,0.00011050287307469995,0.0,1.0,0.03448276,4,0,0,1,29059.75,29414.25,0.6071428571428571,1.0119047619047619,24,0
1779339660000,3,1.9383334,-1,0.0002379455104781005,0.0,1.0,0.52112675,1,0,0,1,29059.75,29427.0,0.3235294117647059,1.0,3,0
1779340080000,3,1.9366666,-1,0.0002463954051505136,1.0,0.0,0.033898305,1,0,0,1,29059.75,29440.0,7.245614035087719,1.5175438596491229,187,0
1779351420000,3,1.896875,-1,0.0003226409006775459,0.0,1.0,0.08661418,1,0,1,0,29059.75,29463.25,10.586206896551724,1.103448275862069,544,0
1779384120000,3,1.783125,-1,0.0006285355122564425,0.0,1.0,0.21363637,0,1,0,0,29059.75,29476.75,1.5491329479768785,1.2369942196531791,18,0
1779386280000,3,1.7789583,-1,0.00038939491416381674,0.0,1.0,0.5410765,3,1,0,0,29059.75,29553.75,5.351851851851852,1.1666666666666667,284,0
1779407040000,2,0.94125,-1,0.0002707046781152187,0.0,1.0,0.09090909,2,0,0,1,29296.5,29560.5,0.12857142857142856,2.0714285714285716,7,0
1779407640000,2,0.939375,-1,0.0004312312921718837,0.0,1.0,0.03937008,3,0,0,1,29296.5,29579.25,0.860655737704918,1.6475409836065573,27,0
1779409320000,2,0.933125,-1,5.06799560773714e-05,1.0,1.0,0.029761905,1,0,0,1,29296.5,29599.0,0.27607361963190186,1.098159509202454,10,0
1779410040000,2,0.930625,-1,0.0001013864598382886,0.0,1.0,0.10958904,1,0,0,1,29296.5,29598.25,0.2,1.1692307692307693,1,0
1779410460000,2,0.9302083,-1,7.604948286351652e-05,1.0,0.0,0.03,5,0,0,1,29296.5,29602.25,3.484536082474227,1.0206185567010309,265,0
1779427380000,2,0.9604167,-1,0.0001689160656069999,1.0,0.0,0.13131313,13,0,0,1,29493.5,29606.75,2.6511627906976742,1.3255813953488371,159,0
1779434220000,2,1.4995834,1,0.00013544514894733723,1.0,0.0,0.05147059,15,0,1,0,29603.0,29528.25,1.3333333333333333,0.8527131782945736,44,1
1779437100000,2,1.4247917,-1,0.00010976577671952311,0.0,1.0,0.43956044,1,0,1,0,29533.25,29615.0,1.1764705882352942,2.176470588235294,10,0
1779437940000,2,1.471875,-1,0.0003036975172727963,0.0,1.0,0.685567,1,0,1,0,29533.25,29643.75,0.03278688524590164,2.377049180327869,1,0
1779438840000,2,1.4708333,-1,2.5311115798354777e-05,1.0,0.0,0.23692308,13,0,1,0,29533.25,29665.5,1.1451612903225807,0.22983870967741934,31,1
1779442560000,2,1.4739584,1,0.00038998253556471165,0.0,1.0,0.45519713,5,0,1,0,29603.0,29477.0,0.9210526315789473,1.0986842105263157,39,0
1779445440000,2,1.409375,1,6.787311121857687e-05,1.0,0.0,0.025423728,4,0,1,0,29603.0,29462.0,0.10434782608695652,1.191304347826087,4,0
1779446520000,2,1.4066666,1,0.00011888183145952923,0.0,1.0,0.71779144,10,0,1,0,29603.0,29437.5,13.391304347826088,0.5,147,1
1779455940000,2,1.860625,-1,0.00020272496135555424,1.0,0.0,0.33146068,9,1,1,0,29437.5,29604.25,1.4453781512605042,1.5210084033613445,11,0
1779456780000,2,1.9060416,-1,0.0004807408469472956,0.0,1.0,0.19444445,1,1,1,0,29437.5,29658.25,0.19704433497536947,1.0541871921182266,3,0
1779457800000,2,1.905,-1,0.0009267294034390086,1.0,1.0,0.024175825,10,1,1,0,29437.5,29718.25,1.054054054054054,1.1103603603603605,218,0
1779471600000,2,0.9941667,-1,0.0003952901597981497,0.0,1.0,0.5316456,10,1,0,0,29437.5,29747.75,5.641891891891892,1.3310810810810811,200,0
1779475200000,2,0.9920833,1,0.0004555001644861705,1.0,0.0,0.022099448,2,1,0,0,29713.75,29624.25,0.14689265536723164,1.3728813559322033,22,0
1779477780000,2,0.986875,1,0.00024511461221177905,0.0,1.0,0.75107294,1,1,0,0,29713.75,29569.75,0.3620689655172414,1.2586206896551724,3,0
1779478740000,2,0.9820833,1,0.0002199512723335138,0.0,1.0,0.22380953,8,1,0,0,29713.75,29535.0,0.147239263803681,1.4478527607361964,7,0
1779479400000,2,0.97791666,1,0.000837804444594892,0.0,1.0,0.015873017,4,1,0,0,29713.75,29516.75,0.41397849462365593,1.3172043010752688,41,0
1779660720000,3,1.4875,-1,0.0004367912641747165,0.0,1.0,0.8125,6,0,0,0,29437.5,29780.0,0.0,1.345679012345679,3,0
1779660960000,3,0.871875,-1,0.0004703194813048006,0.0,1.0,0.44537815,1,0,0,0,29437.5,29787.0,0.3484848484848485,1.4545454545454546,15,0
1779662040000,3,0.86854166,-1,0.00017615676274200583,0.0,1.0,0.5089286,2,0,0,0,29437.5,29808.25,0.7090909090909091,1.509090909090909,9,0
1779664320000,3,0.86604166,-1,0.0002682628305081904,1.0,0.0,0.6118421,5,0,0,1,29502.0,29831.75,0.7966101694915254,1.5254237288135593,20,0
1779666600000,3,0.855625,-1,0.0003849887851093033,1.0,1.0,0.16176471,15,0,0,1,29502.0,29882.5,0.30994152046783624,1.1461988304093567,33,0
1779668760000,1,1.0,-1,0.0001757086917232839,0.0,1.0,0.59770113,1,0,0,1,29672.0,29892.5,0.7428571428571429,1.8857142857142857,4,0
1779709680000,2,1.468125,-1,0.0002835081633674099,1.0,0.0,0.084745765,3,0,1,0,29946.75,29990.0,1.2592592592592593,1.0,35,0
1779712380000,2,1.4577084,-1,0.0005671771260801388,1.0,0.0,0.10958904,10,1,1,0,29946.75,29990.0,0.6,0.038461538461538464,12,1
1779713220000,2,1.478125,1,0.00029218529556629684,0.0,1.0,0.34285715,2,1,1,0,29987.25,29938.0,0.717391304347826,1.173913043478261,42,0
1779717360000,2,1.43875,-1,0.00010002917517609303,0.0,1.0,0.67346936,1,1,1,0,29888.75,29994.5,1.25,1.0625,3,0
1779717840000,2,1.4377084,-1,5.834694762111159e-05,1.0,0.0,0.024390243,5,1,1,0,29888.75,29994.75,10.05,0.6,218,1
1779752220000,3,0.9302083,1,0.00032674810234755943,1.0,1.0,0.6436464,11,0,0,1,29994.75,29829.75,1.178294573643411,1.4031007751937985,31,0
1779754320000,1,1.0,1,0.00026837982454668973,0.0,1.0,0.30555555,3,0,0,1,29990.0,29800.5,1.23,1.18,57,0
1779776100000,2,0.98520833,-1,0.00012568393005270347,0.0,1.0,0.53846157,1,0,0,1,29783.25,29840.5,1.2333333333333334,1.7333333333333334,10,0
1779776700000,2,0.98229164,-1,0.0001340392735071376,0.0,1.0,0.5675676,0,0,0,1,29783.25,29846.0,15.5,0.8125,44,1
1779779940000,2,1.485625,1,6.719922048904233e-05,0.0,1.0,0.5460993,2,0,1,0,29831.0,29760.25,0.796875,2.078125,13,0
1779780840000,2,1.4808333,1,0.00030250067222371607,0.0,1.0,0.3592233,2,0,1,0,29831.0,29743.0,4.5,0.6515151515151515,112,1
1779787800000,2,1.4445833,-1,0.00010891877173138956,0.0,1.0,0.9767442,1,0,1,0,29770.5,29844.0,6.5,1.0,1,0
1779788400000,2,1.4435416,-1,2.513257432958858e-05,1.0,0.0,0.2,9,0,1,0,29770.5,29844.0,0.5277777777777778,1.25,5,0
1779789600000,2,1.478125,-1,5.862106506100778e-05,0.0,1.0,0.9027778,0,0,1,0,29770.5,29854.5,0.8571428571428571,3.0,1,0
1779804660000,3,1.325625,-1,0.0004248973164818502,0.0,1.0,0.5873786,11,1,1,0,29770.5,30020.0,0.23529411764705882,1.4823529411764707,3,0
1779804960000,3,1.3220834,-1,0.00012494481603958252,0.0,1.0,0.41666666,1,1,1,0,29770.5,30032.5,0.19047619047619047,1.5396825396825398,2,0
1779805260000,3,1.32125,-1,0.0002745127398867011,0.0,1.0,0.50292397,1,1,1,0,29770.5,30061.5,0.16470588235294117,1.1176470588235294,2,0
1779806820000,3,1.3202083,-1,5.810623479899393e-05,1.0,0.0,0.4981685,10,1,1,0,29770.5,30119.0,5.817518248175182,1.1897810218978102,526,0
1779842100000,2,1.4554167,-1,3.319970452262975e-05,0.0,1.0,0.61290324,1,0,0,1,30027.0,30124.25,10.583333333333334,2.9166666666666665,10,0
1779843000000,2,1.453125,-1,0.0002240236303444156,0.0,1.0,0.094736844,2,0,0,1,30027.0,30137.5,0.4069767441860465,1.2093023255813953,17,0
1779850500000,2,0.9891667,-1,0.00022383790819329648,1.0,0.0,0.11111111,3,0,0,1,30027.0,30162.5,5.6875,1.015625,313,0
1779852900000,2,1.493125,1,0.00020753604901171333,0.0,1.0,0.33333334,2,0,0,1,30159.0,30109.0,1.7666666666666666,1.5,13,0
1779854280000,2,1.49,1,0.0002574643910136622,0.0,1.0,0.6238532,2,0,0,1,30159.0,30093.5,2.024390243902439,1.1951219512195121,20,0
1779869400000,3,0.9483333,-1,5.8036380519674335e-05,0.0,1.0,0.6944444,1,0,1,0,30055.5,30163.0,1.2272727272727273,1.0,3,0
1779871020000,3,0.9472917,-1,0.00017376769741251624,1.0,1.0,0.6666667,11,0,1,0,30055.5,30218.0,1.25,1.0125,83,0
1779876180000,3,0.925,-1,5.7902442655902326e-05,0.0,1.0,0.5192308,1,0,1,0,30055.5,30225.0,0.16,2.96,1,0
1779876480000,3,0.9241667,-1,4.133768756975735e-05,0.0,1.0,0.6851852,1,0,1,0,30055.5,30244.75,0.29411764705882354,1.2647058823529411,2,0
1779876660000,3,0.92270833,-1,3.3070150055805875e-05,0.0,1.0,0.35714287,0,0,1,0,30055.5,30245.5,0.14814814814814814,1.2592592592592593,3,0
1779877140000,3,0.9220833,-1,4.9600714250285204e-05,1.0,0.0,0.03508772,4,0,1,0,30055.5,30248.25,1.5272727272727273,1.6181818181818182,41,0
1779880500000,3,0.9125,-1,0.00014041231663803358,0.0,1.0,0.7615894,11,0,1,0,30055.5,30273.5,1.4444444444444444,1.3055555555555556,2,0
1779880740000,3,0.9089583,-1,4.128819157720892e-05,0.0,1.0,0.3392857,2,0,1,0,30055.5,30276.25,0.10810810810810811,1.8108108108108107,2,0
1779881220000,3,0.90791667,-1,0.00032198939911824443,0.0,1.0,0.0952381,4,0,1,0,30055.5,30292.0,0.2631578947368421,1.1973684210526316,8,0
1779881820000,3,0.90520835,-1,9.902869356396016e-05,0.0,1.0,0.78571427,0,0,1,0,30055.5,30297.25,17.083333333333332,7.0,42,0
1779889500000,3,0.9295833,1,0.0005920317529142971,0.0,1.0,0.4691849,1,1,1,0,30380.0,29963.75,0.011235955056179775,1.1198501872659177,1,0
1779889800000,3,0.92791665,1,0.0002671519927868962,1.0,0.0,0.0023923444,3,1,1,0,30380.0,29937.5,0.5515587529976019,1.143884892086331,35,0
1779892440000,3,0.91979164,1,0.000668985817500669,0.0,1.0,0.19944598,1,1,1,0,30380.0,29876.0,2.6193771626297577,1.0726643598615917,719,0
1779906660000,2,0.994375,-1,6.654356107867113e-05,0.0,1.0,0.74358976,0,1,0,0,29770.5,30060.5,6.35,1.9,35,0
1779908820000,2,0.98625,-1,0.0003826509391585007,0.0,1.0,0.123809524,1,1,0,0,29895.0,30065.0,1.4130434782608696,1.065217391304348,31,0
1779910800000,2,0.9795833,-1,0.0002577919701959219,0.0,1.0,0.54444444,1,1,0,0,29895.0,30071.0,2.7560975609756095,1.048780487804878,26,0
1779913320000,2,0.97375,-1,0.00014114911989372301,0.0,1.0,0.74615383,2,1,0,0,29895.0,30114.25,0.6515151515151515,1.1515151515151516,17,0
1779914520000,2,0.96666664,-1,1.6607019787264077e-05,0.0,1.0,0.0,2,1,0,0,29895.0,30112.0,0.029411764705882353,1.7647058823529411,3,0
1779919500000,2,0.965625,-1,6.63806765850461e-05,0.0,1.0,0.30821916,3,0,0,0,29895.0,30137.5,9.198019801980198,0.21782178217821782,327,1
1779940680000,2,1.3933333,1,0.00017602239675448228,0.0,1.0,0.7512077,13,0,0,1,30080.75,29796.5,0.10679611650485436,1.796116504854369,3,0
1779942720000,2,1.383125,1,0.00029390030901518203,1.0,0.0,0.013245033,11,0,0,1,30080.75,29763.25,7.832214765100671,0.8389261744966443,509,1
1779973740000,2,1.3747916,-1,0.00044050666578011237,1.0,0.0,0.03517588,8,1,1,0,29770.5,30092.25,0.3229166666666667,1.3177083333333333,21,0
1779975180000,2,1.36875,-1,0.0006068112484518001,1.0,1.0,0.034398034,2,1,1,0,29770.5,30112.5,0.9567430025445293,1.3129770992366412,39,0
1779978120000,3,1.3225,-1,0.0003315512453893655,1.0,0.0,0.44801223,8,1,1,0,29770.5,30185.25,0.3518005540166205,1.0498614958448753,34,0
1779980760000,3,1.313125,-1,0.00019842746236079073,0.0,1.0,0.8201893,1,1,1,0,29770.5,30243.75,1.4385964912280702,1.3859649122807018,16,0
1779982140000,3,1.3079166,-1,0.00014870011317730835,0.0,1.0,0.71022725,0,1,1,0,29770.5,30275.0,0.43137254901960786,1.392156862745098,3,0
1779982500000,3,1.3058333,-1,0.00016513094884243205,0.0,1.0,0.80701756,1,1,1,0,29770.5,30284.0,0.6363636363636364,4.545454545454546,1,0
1779982740000,3,1.305,-1,0.0002311241714611175,0.0,1.0,0.2580645,3,1,1,0,29770.5,30293.75,3.782608695652174,1.7608695652173914,39,0
1780005600000,2,1.4625,-1,0.00010709284125545761,1.0,0.0,0.8828829,0,0,0,0,30274.5,30350.75,4.538461538461538,1.9230769230769231,3,0
1780005780000,2,1.449375,-1,0.00018946882825886385,1.0,0.0,0.4888889,0,0,0,0,30274.5,30353.75,0.391304347826087,1.565217391304348,1,0
1780005840000,2,1.4491667,-1,0.00017297190442066768,1.0,0.0,0.53333336,0,0,0,0,30274.5,30357.0,0.14285714285714285,2.4761904761904763,1,0
1780006200000,2,1.4489583,-1,0.0004035911374680834,1.0,1.0,0.083333336,5,0,0,0,30274.5,30364.75,0.6320346320346321,0.3463203463203463,114,1
1780013220000,2,1.4991666,1,0.00027246831523758413,0.0,1.0,0.06849315,3,0,0,1,30342.0,30270.5,0.9411764705882353,1.5,24,0
1780016100000,2,1.4935417,1,9.921455146754858e-05,0.0,1.0,0.82954544,2,0,0,1,30342.0,30234.5,2.7,3.433333333333333,8,0
1780036020000,2,1.3454167,-1,0.00015656931900586723,1.0,0.0,0.04040404,5,0,0,1,30227.0,30342.75,0.29473684210526313,1.2105263157894737,25,0
1780038000000,2,1.3391666,-1,5.766252594813668e-05,1.0,0.0,0.17777778,1,0,1,0,30227.0,30350.75,8.108108108108109,1.6486486486486487,131,0
1780046640000,2,1.4852084,-1,0.00015646488186901419,1.0,0.0,0.119266056,4,0,1,0,30227.0,30369.5,1.8854166666666667,1.0625,112,0
1780053780000,2,1.4591666,-1,0.00012350659936929297,1.0,0.0,0.24657534,6,0,1,0,30227.0,30372.25,4.672727272727273,1.8727272727272728,126,0
1780063320000,3,0.93125,-1,0.000303015412838026,0.0,1.0,0.9544787,2,1,1,0,30227.0,30535.75,33.32258064516129,1.935483870967742,566,0
1780273800000,2,0.7816667,-1,0.0002701441587465311,0.0,1.0,0.40697673,0,0,0,1,30360.5,30552.0,1.0980392156862746,1.6274509803921569,22,0
1780275600000,2,0.77666664,-1,0.00022911007102412203,1.0,0.0,0.16153847,8,0,0,1,30360.5,30560.0,0.5688073394495413,1.4678899082568808,60,0
1780297500000,2,1.4989583,-1,0.00017166539961252668,0.0,1.0,0.051282052,0,0,1,0,30536.25,30592.0,5.864864864864865,0.6486486486486487,20,1
1780300200000,2,0.96979165,1,0.00017212127173031055,1.0,0.0,0.5308057,8,0,1,0,30591.5,30486.5,0.21212121212121213,1.303030303030303,15,0
1780320720000,3,1.3352083,1,9.898866579776616e-05,1.0,0.0,0.22953737,5,1,1,0,30591.5,30291.0,1.879907621247113,0.9630484988452656,237,1
1780336560000,3,0.88145834,-1,5.70213667207012e-05,0.0,1.0,0.95914745,2,1,0,0,30360.5,30692.0,57.26086956521739,0.13043478260869565,366,1
1780360200000,2,0.998125,1,0.00016456841932033242,1.0,0.0,0.48638132,5,0,0,1,30595.0,30377.5,0.3712121212121212,1.0757575757575757,23,0
1780362180000,2,0.98895836,1,0.0001317479661407727,0.0,1.0,0.7118644,1,0,0,1,30481.25,30357.0,4.294117647058823,2.4705882352941178,26,0
1780363740000,3,1.1814584,1,0.0009217727665528167,0.0,1.0,0.052238807,0,0,0,1,30481.25,30344.5,0.44881889763779526,1.1023622047244095,23,0
1780366620000,3,1.1766666,1,9.890218573830482e-05,1.0,1.0,0.12781955,7,0,0,1,30481.25,30321.0,1.206896551724138,1.1120689655172413,63,0
1780370700000,3,1.158125,1,9.066407312469607e-05,0.0,1.0,0.2857143,4,0,0,1,30481.25,30322.0,0.32727272727272727,1.0,2,0
1780370940000,3,1.156875,1,0.00018136850783182193,0.0,1.0,0.62711865,0,0,0,1,30481.25,30319.5,0.09090909090909091,1.1818181818181819,1,0
1780371000000,3,1.15625,1,2.473675964939766e-05,0.0,1.0,0.89285713,0,0,0,1,30481.25,30318.5,15.0,1.6666666666666667,1,0
1780371060000,3,1.1560416,1,5.7698648203099244e-05,0.0,1.0,0.04,0,0,0,1,30481.25,30318.0,12.625,0.8541666666666666,119,1
1780373640000,2,1.49875,-1,0.0001892490105568035,1.0,0.0,0.114285715,6,0,0,1,30360.5,30391.5,0.4032258064516129,1.032258064516129,9,0
1780374240000,2,1.495,-1,1.645481097535892e-05,0.0,1.0,0.21052632,0,0,0,1,30360.5,30390.0,0.8666666666666667,1.0,1,0
1780377360000,2,1.4947916,-1,4.102732419791581e-05,0.0,1.0,0.8979592,2,0,0,1,30360.5,30468.75,0.4,1.1428571428571428,5,0
1780378620000,2,1.44375,-1,8.199140730051491e-05,0.0,1.0,0.30769232,1,0,0,1,30360.5,30493.5,1.2222222222222223,1.1904761904761905,40,0
1780381380000,2,1.4339583,-1,0.00013115506627429442,0.0,1.0,0.84126985,1,0,0,1,30360.5,30502.75,13.5,2.5,12,0
1780382520000,2,1.4302083,-1,0.00011473152822395595,1.0,0.0,0.54385966,6,0,0,1,30360.5,30509.5,0.21153846153846154,1.3269230769230769,3,0
1780385100000,2,1.428125,-1,0.00014733929784639058,0.0,1.0,0.7906977,2,0,1,0,30360.5,30547.5,2.2888888888888888,1.4,36,0
1780406280000,2,0.98583335,1,0.0003853374982577826,1.0,0.0,0.20567375,10,1,1,0,30587.75,30481.0,2.0892857142857144,1.1160714285714286,15,0
1780408200000,2,0.980625,1,0.0008452461061235208,0.0,1.0,0.021276595,9,1,1,0,30587.75,30423.75,0.25181159420289856,0.19746376811594202,8,1
1780408800000,3,1.1254166,-1,0.00026960123526384157,0.0,1.0,0.8783383,0,1,1,0,30502.5,30611.0,3.0,2.048780487804878,6,0
1780409760000,3,1.12375,-1,6.526296897561612e-05,0.0,1.0,0.30541873,3,1,1,0,30502.5,30647.25,2.120567375886525,1.0567375886524824,45,0
1780414020000,3,1.1122917,-1,0.0001630151278038602,1.0,0.0,0.70384616,6,1,1,0,30502.5,30677.0,0.42857142857142855,1.3636363636363635,8,0
1780415040000,3,1.1052083,-1,8.964443756264924e-05,1.0,0.0,0.1724138,5,1,1,0,30502.5,30686.0,0.5833333333333334,1.1388888888888888,9,0
1780416120000,3,1.10125,-1,7.330004968114478e-05,1.0,0.0,0.052083332,4,1,0,0,30502.5,30698.0,0.31868131868131866,1.1978021978021978,4,0
1780416540000,3,1.29875,-1,0.00017912829657132156,0.0,1.0,0.6262626,1,1,0,0,30502.5,30712.5,11.405405405405405,1.054054054054054,224,0
1780430340000,3,1.2514583,-1,0.00020353499580717907,0.0,1.0,0.5181818,0,1,0,0,30502.5,30720.5,0.7169811320754716,1.0188679245283019,4,0
1780431660000,2,1.474375,-1,0.0003576944963824079,0.0,1.0,0.86328125,16,1,0,0,30502.5,30763.5,21.542857142857144,1.5142857142857142,721,0
1780479360000,2,1.4077083,-1,0.00018689158662831326,1.0,0.0,0.2857143,7,0,1,0,30672.5,30772.25,1.3789473684210527,1.305263157894737,31,0
1780481820000,3,0.92354167,-1,0.0004550366873329162,1.0,0.0,0.0057471264,9,0,1,0,30672.5,30785.5,0.08670520231213873,1.0057803468208093,71,0
1780486440000,3,0.9066667,-1,0.0001461537212361357,0.0,1.0,0.35365853,2,0,1,0,30672.5,30794.0,1.0754716981132075,1.2264150943396226,30,0
1780493640000,2,0.99354166,-1,0.0003491053161432793,1.0,1.0,0.0026666666,2,1,1,0,30672.5,30807.75,0.5080213903743316,0.0106951871657754,3,1
1780494660000,2,1.4172916,1,0.0009327594953280204,0.0,1.0,0.63081694,1,1,1,0,30797.5,30495.5,1.7338935574229692,1.0532212885154062,418,0
1780524000000,3,1.4897916,1,0.0008942635862431084,0.0,1.0,0.5032051,0,0,0,0,30739.5,30433.25,0.7225806451612903,1.1483870967741936,16,0
1780525320000,3,1.4716667,1,0.0004108395917897816,0.0,1.0,0.025,1,0,0,0,30739.5,30405.75,0.6474358974358975,1.141025641025641,26,0
1780527300000,3,1.465,1,0.0006827229954265785,0.0,1.0,0.33039647,4,0,0,0,30739.5,30370.0,1.6578947368421053,1.0592105263157894,52,0
1780530540000,3,1.4525,1,0.0,0.0,1.0,0.33333334,1,0,0,1,30739.5,30375.75,15.342105263157896,3.0,146,0
1780540200000,3,1.071875,1,0.00043630735795314226,0.0,1.0,0.3298611,14,0,0,1,30531.0,30352.5,2.766839378238342,0.26424870466321243,264,1
1780555620000,2,1.4916667,-1,2.457465370217158e-05,0.0,1.0,0.21052632,3,0,0,1,30360.5,30520.0,0.16666666666666666,1.2666666666666666,3,0
1780556400000,2,1.4895834,-1,0.00019653927100308732,0.0,1.0,0.4949495,6,0,1,0,30450.0,30534.25,0.72,1.78,4,0
1780556700000,2,1.4366666,-1,0.00018827612740563682,0.0,1.0,0.7195122,0,0,1,0,30450.0,30546.0,16.217391304347824,0.4782608695652174,62,1
1780560600000,2,0.98604167,1,0.00018066253880138618,0.0,1.0,0.74285716,1,0,1,0,30531.0,30430.5,0.19444444444444445,1.5833333333333333,1,0
